type,uuid,timestamp,runtime
r,0c213f54-0ca5-11eb-beaf-0242ac120003,1.6025188753080712e+18,85.30930176
r,0c23d2d2-0ca5-11eb-beaf-0242ac120003,1.6025188753085542e+18,85.309784832
r,0c266330-0ca5-11eb-beaf-0242ac120003,1.6025188753088376e+18,85.310068224
r,0c28ec9a-0ca5-11eb-beaf-0242ac120003,1.6025188753141212e+18,85.315351808
r,0c2b7a78-0ca5-11eb-beaf-0242ac120003,1.6025188753145997e+18,85.315830272
r,0c2e069e-0ca5-11eb-beaf-0242ac120003,1.6025188753148833e+18,85.31611392
r,0c308374-0ca5-11eb-beaf-0242ac120003,1.602518875320005e+18,85.321235712
r,0c32f65e-0ca5-11eb-beaf-0242ac120003,1.602518875323285e+18,85.324515584
r,0c3572f8-0ca5-11eb-beaf-0242ac120003,1.602518875323831e+18,85.325061632
r,0c3802de-0ca5-11eb-beaf-0242ac120003,1.6025188753241636e+18,85.325394176
r,0c3a8bb2-0ca5-11eb-beaf-0242ac120003,1.602518875329508e+18,85.330738688
r,0c3d14cc-0ca5-11eb-beaf-0242ac120003,1.6025188753302523e+18,85.33148288
r,0c3f98aa-0ca5-11eb-beaf-0242ac120003,1.6025188753306248e+18,85.33185536
r,0c422142-0ca5-11eb-beaf-0242ac120003,1.6025188753350546e+18,85.336285184
r,0c44b772-0ca5-11eb-beaf-0242ac120003,1.602518875335456e+18,85.336686592
r,0c474a8c-0ca5-11eb-beaf-0242ac120003,1.6025188753356808e+18,85.33691136
r,0c49d70c-0ca5-11eb-beaf-0242ac120003,1.602518875341525e+18,85.342755584
r,0c4c6080-0ca5-11eb-beaf-0242ac120003,1.6025188753420613e+18,85.343291904
r,0c4ee88c-0ca5-11eb-beaf-0242ac120003,1.6025188753423764e+18,85.34360704
r,0c516f76-0ca5-11eb-beaf-0242ac120003,1.6025188753474522e+18,85.348682752
r,0c53f930-0ca5-11eb-beaf-0242ac120003,1.6025188753479626e+18,85.349193216
r,0c5682d6-0ca5-11eb-beaf-0242ac120003,1.6025188753482703e+18,85.349500928
r,0c5912da-0ca5-11eb-beaf-0242ac120003,1.602518875353488e+18,85.354718464
r,0c5b9230-0ca5-11eb-beaf-0242ac120003,1.6025188753539983e+18,85.355228928
r,0c5e14f6-0ca5-11eb-beaf-0242ac120003,1.6025188753542922e+18,85.355522816
r,0c60a16c-0ca5-11eb-beaf-0242ac120003,1.6025188753594414e+18,85.360672
r,0c632c66-0ca5-11eb-beaf-0242ac120003,1.6025188753598474e+18,85.361078016
r,0c65bdaa-0ca5-11eb-beaf-0242ac120003,1.6025188753656876e+18,85.366918144
r,0c684e1c-0ca5-11eb-beaf-0242ac120003,1.6025188753662653e+18,85.367495936
r,0c6acfca-0ca5-11eb-beaf-0242ac120003,1.6025188753666056e+18,85.36783616
r,0c6d3a44-0ca5-11eb-beaf-0242ac120003,1.60251887537205e+18,85.373280512
r,0c6fa7a2-0ca5-11eb-beaf-0242ac120003,1.6025188753724603e+18,85.37369088
r,0c721172-0ca5-11eb-beaf-0242ac120003,1.6025188753744868e+18,85.375717376
r,0c748dc6-0ca5-11eb-beaf-0242ac120003,1.6025188753749258e+18,85.376156416
r,0c770060-0ca5-11eb-beaf-0242ac120003,1.6025188753752573e+18,85.376487936
r,0c79793a-0ca5-11eb-beaf-0242ac120003,1.6025188753804577e+18,85.38168832
r,0c7bf854-0ca5-11eb-beaf-0242ac120003,1.6025188753807334e+18,85.381964032
r,0c7e6742-0ca5-11eb-beaf-0242ac120003,1.6025188753867456e+18,85.387976192
r,0c80e6f2-0ca5-11eb-beaf-0242ac120003,1.6025188753872233e+18,85.388453888
r,0c8354d2-0ca5-11eb-beaf-0242ac120003,1.6025188753875313e+18,85.388761856
r,0c85caf0-0ca5-11eb-beaf-0242ac120003,1.602518875393059e+18,85.394289664
r,0c883a4c-0ca5-11eb-beaf-0242ac120003,1.6025188753935506e+18,85.394781184
r,0c8aa728-0ca5-11eb-beaf-0242ac120003,1.602518875393848e+18,85.395078656
r,0c8d2b42-0ca5-11eb-beaf-0242ac120003,1.6025188753988214e+18,85.400051968
r,0c8fb20e-0ca5-11eb-beaf-0242ac120003,1.6025188753993482e+18,85.400578816
r,0c92441a-0ca5-11eb-beaf-0242ac120003,1.6025188753998397e+18,85.401070336
r,0c94cc9e-0ca5-11eb-beaf-0242ac120003,1.602518875405153e+18,85.406383616
r,0c975a2c-0ca5-11eb-beaf-0242ac120003,1.6025188754058964e+18,85.40712704
r,0c99e4cc-0ca5-11eb-beaf-0242ac120003,1.6025188754064673e+18,85.40769792
r,0c9c728c-0ca5-11eb-beaf-0242ac120003,1.6025188754106844e+18,85.411915008
r,0c9eff02-0ca5-11eb-beaf-0242ac120003,1.6025188754109768e+18,85.41220736
r,0ca18ae2-0ca5-11eb-beaf-0242ac120003,1.6025188754111363e+18,85.412366848
r,0ca3ef4e-0ca5-11eb-beaf-0242ac120003,1.6025188754166797e+18,85.417910272
r,0ca67124-0ca5-11eb-beaf-0242ac120003,1.6025188754169477e+18,85.418178304
r,0ca8fe44-0ca5-11eb-beaf-0242ac120003,1.6025188754170775e+18,85.418308096
r,0cab7660-0ca5-11eb-beaf-0242ac120003,1.6025188754230932e+18,85.42432384
r,0cadeeae-0ca5-11eb-beaf-0242ac120003,1.6025188754234824e+18,85.42471296
r,0cb078c2-0ca5-11eb-beaf-0242ac120003,1.6025188754237128e+18,85.42494336
r,0cb30402-0ca5-11eb-beaf-0242ac120003,1.6025188754289838e+18,85.4302144
r,0cb58aba-0ca5-11eb-beaf-0242ac120003,1.6025188754293117e+18,85.430542336
r,0cb80592-0ca5-11eb-beaf-0242ac120003,1.6025188754351012e+18,85.436331776
r,0cba8664-0ca5-11eb-beaf-0242ac120003,1.6025188754355095e+18,85.436740096
r,0cbd14c4-0ca5-11eb-beaf-0242ac120003,1.6025188754357437e+18,85.436974336
r,0cbf9992-0ca5-11eb-beaf-0242ac120003,1.6025188754411466e+18,85.442377216
r,0cc21c08-0ca5-11eb-beaf-0242ac120003,1.602518875441552e+18,85.442782464
r,0cc4a32e-0ca5-11eb-beaf-0242ac120003,1.602518875441789e+18,85.44301952
r,0cc72b30-0ca5-11eb-beaf-0242ac120003,1.6025188754471944e+18,85.44842496
r,0cc9a00e-0ca5-11eb-beaf-0242ac120003,1.6025188754475942e+18,85.448824832
r,0ccc3404-0ca5-11eb-beaf-0242ac120003,1.6025188754478336e+18,85.449064192
r,0cceb4e0-0ca5-11eb-beaf-0242ac120003,1.602518875453314e+18,85.45454464
r,0cd13116-0ca5-11eb-beaf-0242ac120003,1.6025188754539172e+18,85.455147776
r,0cd3bc10-0ca5-11eb-beaf-0242ac120003,1.602518875454431e+18,85.455661568
r,0cd63c92-0ca5-11eb-beaf-0242ac120003,1.6025188754593953e+18,85.46062592
r,0cd8ca16-0ca5-11eb-beaf-0242ac120003,1.602518875459879e+18,85.461109504
r,0cdb595c-0ca5-11eb-beaf-0242ac120003,1.6025188754601649e+18,85.461395456
r,0cddeb0e-0ca5-11eb-beaf-0242ac120003,1.6025188754653135e+18,85.466544128
r,0ce07978-0ca5-11eb-beaf-0242ac120003,1.602518875468566e+18,85.469796608
r,0ce2e884-0ca5-11eb-beaf-0242ac120003,1.6025188754690596e+18,85.470290176
r,0ce562bc-0ca5-11eb-beaf-0242ac120003,1.6025188754693463e+18,85.470576896
r,0ce7d934-0ca5-11eb-beaf-0242ac120003,1.6025188754744456e+18,85.47567616
r,0cea5768-0ca5-11eb-beaf-0242ac120003,1.602518875474849e+18,85.476079616
r,0cecd15a-0ca5-11eb-beaf-0242ac120003,1.6025188754750843e+18,85.47631488
r,0cef4728-0ca5-11eb-beaf-0242ac120003,1.602518875480728e+18,85.481958656
r,0cf1bcf6-0ca5-11eb-beaf-0242ac120003,1.602518875481269e+18,85.482499584
r,0cf4331e-0ca5-11eb-beaf-0242ac120003,1.6025188754816266e+18,85.482857216
r,0cf6b5f8-0ca5-11eb-beaf-0242ac120003,1.60251887548672e+18,85.487950592
r,0cf94a8e-0ca5-11eb-beaf-0242ac120003,1.6025188754872558e+18,85.4884864
r,0cfbc78c-0ca5-11eb-beaf-0242ac120003,1.6025188754875896e+18,85.488820224
r,0cfe499e-0ca5-11eb-beaf-0242ac120003,1.6025188754928845e+18,85.494115072
r,0d00d722-0ca5-11eb-beaf-0242ac120003,1.6025188754934395e+18,85.49467008
r,0d035088-0ca5-11eb-beaf-0242ac120003,1.6025188754937756e+18,85.495006208
r,0d05db28-0ca5-11eb-beaf-0242ac120003,1.6025188754988756e+18,85.50010624
r,0d086d2a-0ca5-11eb-beaf-0242ac120003,1.6025188754993994e+18,85.500630016
r,0d0afa22-0ca5-11eb-beaf-0242ac120003,1.6025188755049508e+18,85.506181376
r,0d0d8b66-0ca5-11eb-beaf-0242ac120003,1.6025188755054656e+18,85.506696192
r,0d100454-0ca5-11eb-beaf-0242ac120003,1.6025188755057743e+18,85.507004928
r,0d129ab6-0ca5-11eb-beaf-0242ac120003,1.6025188755108782e+18,85.5121088
r,0d15012a-0ca5-11eb-beaf-0242ac120003,1.6025188755113838e+18,85.5126144
r,0d179110-0ca5-11eb-beaf-0242ac120003,1.602518875511696e+18,85.512926464
r,0d1a0576-0ca5-11eb-beaf-0242ac120003,1.602518875517174e+18,85.518404608
r,0d1c7a72-0ca5-11eb-beaf-0242ac120003,1.602518875517908e+18,85.51913856
r,0d1eefd2-0ca5-11eb-beaf-0242ac120003,1.6025188755184701e+18,85.519700736
r,0d21658c-0ca5-11eb-beaf-0242ac120003,1.602518875523086e+18,85.524316672
r,0d23e794-0ca5-11eb-beaf-0242ac120003,1.6025188755236006e+18,85.524831232
r,0d266c62-0ca5-11eb-beaf-0242ac120003,1.6025188755239076e+18,85.525138176
r,0d28f220-0ca5-11eb-beaf-0242ac120003,1.6025188755290455e+18,85.530276096
r,0d2b79be-0ca5-11eb-beaf-0242ac120003,1.6025188755295194e+18,85.530749952
r,0d2e1570-0ca5-11eb-beaf-0242ac120003,1.6025188755297723e+18,85.53100288
r,0d308d32-0ca5-11eb-beaf-0242ac120003,1.6025188755349855e+18,85.536216064
r,0d3310d4-0ca5-11eb-beaf-0242ac120003,1.6025188755354056e+18,85.53663616
r,0d35912e-0ca5-11eb-beaf-0242ac120003,1.6025188755356582e+18,85.536888832
r,0d38072e-0ca5-11eb-beaf-0242ac120003,1.602518875541233e+18,85.542463488
r,0d3a76da-0ca5-11eb-beaf-0242ac120003,1.6025188755417533e+18,85.542983936
r,0d3cf018-0ca5-11eb-beaf-0242ac120003,1.602518875542108e+18,85.543338496
r,0d3f694c-0ca5-11eb-beaf-0242ac120003,1.6025188755471642e+18,85.548394752
r,0d41f3f6-0ca5-11eb-beaf-0242ac120003,1.6025188755475756e+18,85.548806144
r,0d4460c8-0ca5-11eb-beaf-0242ac120003,1.6025188755535332e+18,85.554763776
r,0d46d088-0ca5-11eb-beaf-0242ac120003,1.6025188755544673e+18,85.55569792
r,0d49469c-0ca5-11eb-beaf-0242ac120003,1.6025188755548204e+18,85.556050944
r,0d4bc4f8-0ca5-11eb-beaf-0242ac120003,1.6025188755594698e+18,85.560700416
r,0d4e4b10-0ca5-11eb-beaf-0242ac120003,1.6025188755601242e+18,85.561354752
r,0d50cd72-0ca5-11eb-beaf-0242ac120003,1.6025188755604762e+18,85.561706752
r,0d534066-0ca5-11eb-beaf-0242ac120003,1.6025188755653353e+18,85.566565888
r,0d55c548-0ca5-11eb-beaf-0242ac120003,1.6025188755657385e+18,85.566969088
r,0d584d68-0ca5-11eb-beaf-0242ac120003,1.6025188755659917e+18,85.567222272
r,0d5add4e-0ca5-11eb-beaf-0242ac120003,1.602518875571352e+18,85.572582656
r,0d5d62ee-0ca5-11eb-beaf-0242ac120003,1.602518875571755e+18,85.5729856
r,0d5ff928-0ca5-11eb-beaf-0242ac120003,1.6025188755719892e+18,85.57321984
r,0d627ca2-0ca5-11eb-beaf-0242ac120003,1.6025188755774991e+18,85.578729728
r,0d64f64e-0ca5-11eb-beaf-0242ac120003,1.602518875578044e+18,85.579274496
r,0d67755e-0ca5-11eb-beaf-0242ac120003,1.602518875578358e+18,85.579588608
r,0d6a02ba-0ca5-11eb-beaf-0242ac120003,1.6025188755834335e+18,85.584664064
r,0d6c8eae-0ca5-11eb-beaf-0242ac120003,1.602518875583865e+18,85.58509568
r,0d6f24de-0ca5-11eb-beaf-0242ac120003,1.602518875584173e+18,85.585403648
r,0d71a1b4-0ca5-11eb-beaf-0242ac120003,1.602518875589728e+18,85.590958592
r,0d741480-0ca5-11eb-beaf-0242ac120003,1.602518875590223e+18,85.591453696
r,0d769444-0ca5-11eb-beaf-0242ac120003,1.602518875595862e+18,85.597092608
r,0d791dd6-0ca5-11eb-beaf-0242ac120003,1.6025188755963868e+18,85.597617408
r,0d7ba718-0ca5-11eb-beaf-0242ac120003,1.6025188755967252e+18,85.59795584
r,0d7e2e84-0ca5-11eb-beaf-0242ac120003,1.6025188756018015e+18,85.603032064
r,0d80bd98-0ca5-11eb-beaf-0242ac120003,1.6025188756023432e+18,85.60357376
r,0d835d6e-0ca5-11eb-beaf-0242ac120003,1.6025188756026337e+18,85.60386432
r,0d85e444-0ca5-11eb-beaf-0242ac120003,1.602518875607764e+18,85.60899456
r,0d888ff0-0ca5-11eb-beaf-0242ac120003,1.6025188756082452e+18,85.60947584
r,0d8b2404-0ca5-11eb-beaf-0242ac120003,1.6025188756085312e+18,85.609761792
r,0d8da7ec-0ca5-11eb-beaf-0242ac120003,1.6025188756138207e+18,85.615051264
r,0d902dd2-0ca5-11eb-beaf-0242ac120003,1.6025188756142892e+18,85.615519744
r,0d92b764-0ca5-11eb-beaf-0242ac120003,1.6025188756145682e+18,85.615798784
r,0d953b2e-0ca5-11eb-beaf-0242ac120003,1.6025188756198833e+18,85.621113856
r,0d97c128-0ca5-11eb-beaf-0242ac120003,1.6025188756203412e+18,85.62157184
r,0d9a47ae-0ca5-11eb-beaf-0242ac120003,1.602518875620626e+18,85.621856512
r,0d9cdadc-0ca5-11eb-beaf-0242ac120003,1.602518875626039e+18,85.627269632
r,0d9f64fa-0ca5-11eb-beaf-0242ac120003,1.6025188756265423e+18,85.627772928
r,0da1f076-0ca5-11eb-beaf-0242ac120003,1.6025188756268477e+18,85.628078336
r,0da473d2-0ca5-11eb-beaf-0242ac120003,1.6025188756320865e+18,85.63331712
r,0da6fa12-0ca5-11eb-beaf-0242ac120003,1.602518875632598e+18,85.633828608
r,0da9786e-0ca5-11eb-beaf-0242ac120003,1.6025188756329042e+18,85.634134784
r,0dac05f2-0ca5-11eb-beaf-0242ac120003,1.60251887563815e+18,85.63938048
r,0dae7346-0ca5-11eb-beaf-0242ac120003,1.6025188756385846e+18,85.639815168
r,0db108f4-0ca5-11eb-beaf-0242ac120003,1.602518875644444e+18,85.645674496
r,0db36a36-0ca5-11eb-beaf-0242ac120003,1.6025188756451901e+18,85.646420736
r,0db5ef0e-0ca5-11eb-beaf-0242ac120003,1.6025188756455695e+18,85.646800128
r,0db87ae4-0ca5-11eb-beaf-0242ac120003,1.6025188756503137e+18,85.65154432
r,0dbaed1a-0ca5-11eb-beaf-0242ac120003,1.602518875650793e+18,85.652023552
r,0dbd69fa-0ca5-11eb-beaf-0242ac120003,1.6025188756510787e+18,85.652309248
r,0dbff80a-0ca5-11eb-beaf-0242ac120003,1.6025188756561608e+18,85.65739136
r,0dc27bde-0ca5-11eb-beaf-0242ac120003,1.602518875656561e+18,85.657791488
r,0dc502b4-0ca5-11eb-beaf-0242ac120003,1.6025188756590177e+18,85.66024832
r,0dc784c6-0ca5-11eb-beaf-0242ac120003,1.602518875659339e+18,85.6605696
r,0dca140c-0ca5-11eb-beaf-0242ac120003,1.6025188756654505e+18,85.666681088
r,0dcca35c-0ca5-11eb-beaf-0242ac120003,1.602518875666035e+18,85.667265536
r,0dcf3216-0ca5-11eb-beaf-0242ac120003,1.6025188756663747e+18,85.667605248
r,0dd1b61c-0ca5-11eb-beaf-0242ac120003,1.6025188756715005e+18,85.672731136
r,0dd44fd0-0ca5-11eb-beaf-0242ac120003,1.602518875672048e+18,85.67327872
r,0dd6d494-0ca5-11eb-beaf-0242ac120003,1.6025188756724045e+18,85.673635072
r,0dd94cd8-0ca5-11eb-beaf-0242ac120003,1.6025188756774956e+18,85.678726144
r,0ddbd0d4-0ca5-11eb-beaf-0242ac120003,1.6025188756780762e+18,85.679306752
r,0dde55ac-0ca5-11eb-beaf-0242ac120003,1.6025188756784852e+18,85.67971584
r,0de0dcb4-0ca5-11eb-beaf-0242ac120003,1.6025188756835592e+18,85.68478976
r,0de36632-0ca5-11eb-beaf-0242ac120003,1.6025188756840453e+18,85.685275904
r,0de5f01e-0ca5-11eb-beaf-0242ac120003,1.6025188756843328e+18,85.685563392
r,0de87bfe-0ca5-11eb-beaf-0242ac120003,1.602518875689569e+18,85.690799616
r,0deb04e6-0ca5-11eb-beaf-0242ac120003,1.6025188756900767e+18,85.691307264
r,0ded9b66-0ca5-11eb-beaf-0242ac120003,1.6025188756903665e+18,85.691597056
r,0df023e0-0ca5-11eb-beaf-0242ac120003,1.6025188756956403e+18,85.696870912
r,0df2b3b2-0ca5-11eb-beaf-0242ac120003,1.6025188756961554e+18,85.697385984
r,0df53fb0-0ca5-11eb-beaf-0242ac120003,1.6025188756964636e+18,85.697694208
r,0df7cc80-0ca5-11eb-beaf-0242ac120003,1.6025188757017285e+18,85.702959104
r,0dfa4320-0ca5-11eb-beaf-0242ac120003,1.602518875702267e+18,85.703497472
r,0dfcbc18-0ca5-11eb-beaf-0242ac120003,1.6025188757025805e+18,85.703811072
r,0dff39a2-0ca5-11eb-beaf-0242ac120003,1.6025188757075249e+18,85.708755456
r,0e01c758-0ca5-11eb-beaf-0242ac120003,1.6025188757078963e+18,85.709126912
r,0e045626-0ca5-11eb-beaf-0242ac120003,1.602518875713834e+18,85.715064576
r,0e06e206-0ca5-11eb-beaf-0242ac120003,1.602518875714374e+18,85.71560448
r,0e096576-0ca5-11eb-beaf-0242ac120003,1.6025188757146793e+18,85.715909888
r,0e0bf71e-0ca5-11eb-beaf-0242ac120003,1.6025188757200248e+18,85.721255424
r,0e0e8682-0ca5-11eb-beaf-0242ac120003,1.6025188757206182e+18,85.721848832
r,0e1113b6-0ca5-11eb-beaf-0242ac120003,1.602518875720983e+18,85.722213632
r,0e1397c6-0ca5-11eb-beaf-0242ac120003,1.602518875726092e+18,85.727322624
r,0e162338-0ca5-11eb-beaf-0242ac120003,1.602518875726686e+18,85.727916544
r,0e18b666-0ca5-11eb-beaf-0242ac120003,1.6025188757270505e+18,85.728281088
r,0e1b4642-0ca5-11eb-beaf-0242ac120003,1.6025188757319237e+18,85.733154304
r,0e1dd650-0ca5-11eb-beaf-0242ac120003,1.6025188757323748e+18,85.733605376
r,0e204d7c-0ca5-11eb-beaf-0242ac120003,1.6025188757326408e+18,85.73387136
r,0e22d100-0ca5-11eb-beaf-0242ac120003,1.6025188757379264e+18,85.739156992
r,0e2559a2-0ca5-11eb-beaf-0242ac120003,1.6025188757384287e+18,85.739659264
r,0e27deb6-0ca5-11eb-beaf-0242ac120003,1.6025188757387246e+18,85.7399552
r,0e2a68fc-0ca5-11eb-beaf-0242ac120003,1.6025188757441175e+18,85.745348096
r,0e2cf914-0ca5-11eb-beaf-0242ac120003,1.602518875744635e+18,85.745865472
r,0e2f84a4-0ca5-11eb-beaf-0242ac120003,1.6025188757449462e+18,85.746176768
r,0e3211ce-0ca5-11eb-beaf-0242ac120003,1.6025188757502095e+18,85.751440128
r,0e349a02-0ca5-11eb-beaf-0242ac120003,1.6025188757507223e+18,85.751952896
r,0e371ee4-0ca5-11eb-beaf-0242ac120003,1.6025188757510326e+18,85.752263168
r,0e39a3f8-0ca5-11eb-beaf-0242ac120003,1.6025188757562422e+18,85.757472768
r,0e3c2718-0ca5-11eb-beaf-0242ac120003,1.602518875756707e+18,85.757937664
r,0e3ea830-0ca5-11eb-beaf-0242ac120003,1.6025188757621084e+18,85.763339008
r,0e412470-0ca5-11eb-beaf-0242ac120003,1.60251887576249e+18,85.763720704
r,0e43abb4-0ca5-11eb-beaf-0242ac120003,1.6025188757651366e+18,85.766367232
r,0e462f9c-0ca5-11eb-beaf-0242ac120003,1.6025188757655995e+18,85.76683008
r,0e48afc4-0ca5-11eb-beaf-0242ac120003,1.602518875765947e+18,85.767177472
r,0e4b2dda-0ca5-11eb-beaf-0242ac120003,1.6025188757712125e+18,85.772443136
r,0e4db258-0ca5-11eb-beaf-0242ac120003,1.6025188757716974e+18,85.772928
r,0e503ab4-0ca5-11eb-beaf-0242ac120003,1.6025188757720061e+18,85.773236736
r,0e52be1a-0ca5-11eb-beaf-0242ac120003,1.6025188757775706e+18,85.778801152
r,0e5542d4-0ca5-11eb-beaf-0242ac120003,1.6025188757781714e+18,85.779401984
r,0e57c644-0ca5-11eb-beaf-0242ac120003,1.6025188757836854e+18,85.784915968
r,0e5a416c-0ca5-11eb-beaf-0242ac120003,1.60251887578433e+18,85.785560576
r,0e5cc20c-0ca5-11eb-beaf-0242ac120003,1.6025188757847316e+18,85.78596224
r,0e5f464e-0ca5-11eb-beaf-0242ac120003,1.6025188757894556e+18,85.790686208
r,0e61cc70-0ca5-11eb-beaf-0242ac120003,1.6025188757898552e+18,85.791085824
r,0e644af4-0ca5-11eb-beaf-0242ac120003,1.6025188757901202e+18,85.791350784
r,0e66df30-0ca5-11eb-beaf-0242ac120003,1.6025188757954596e+18,85.796690176
r,0e695dd2-0ca5-11eb-beaf-0242ac120003,1.6025188757958815e+18,85.797112064
r,0e6be020-0ca5-11eb-beaf-0242ac120003,1.6025188757961316e+18,85.797362176
r,0e6e6368-0ca5-11eb-beaf-0242ac120003,1.6025188758016476e+18,85.802878208
r,0e70e53e-0ca5-11eb-beaf-0242ac120003,1.6025188758022323e+18,85.803462912
r,0e7369f8-0ca5-11eb-beaf-0242ac120003,1.6025188758025792e+18,85.803809792
r,0e75f830-0ca5-11eb-beaf-0242ac120003,1.6025188758077645e+18,85.808995072
r,0e78779a-0ca5-11eb-beaf-0242ac120003,1.6025188758083192e+18,85.809549824
r,0e7af1d2-0ca5-11eb-beaf-0242ac120003,1.602518875808654e+18,85.809884672
r,0e7d7722-0ca5-11eb-beaf-0242ac120003,1.602518875813748e+18,85.81497856
r,0e8009f6-0ca5-11eb-beaf-0242ac120003,1.602518875814258e+18,85.815488512
r,0e8285a0-0ca5-11eb-beaf-0242ac120003,1.6025188758145498e+18,85.815780352
r,0e850e60-0ca5-11eb-beaf-0242ac120003,1.602518875819802e+18,85.821032704
r,0e879748-0ca5-11eb-beaf-0242ac120003,1.6025188758202716e+18,85.821502208
r,0e8a29ae-0ca5-11eb-beaf-0242ac120003,1.6025188758205583e+18,85.821788928
r,0e8cb3c2-0ca5-11eb-beaf-0242ac120003,1.6025188758258988e+18,85.827129344
r,0e8f46c8-0ca5-11eb-beaf-0242ac120003,1.602518875826392e+18,85.827622656
r,0e91d636-0ca5-11eb-beaf-0242ac120003,1.6025188758318938e+18,85.833124352
r,0e945b4a-0ca5-11eb-beaf-0242ac120003,1.6025188758324444e+18,85.833675008
r,0e96d8e8-0ca5-11eb-beaf-0242ac120003,1.602518875832804e+18,85.834034688
r,0e9964be-0ca5-11eb-beaf-0242ac120003,1.6025188758379973e+18,85.839227904
r,0e9bed42-0ca5-11eb-beaf-0242ac120003,1.6025188758384911e+18,85.839721728
r,0e9e80fc-0ca5-11eb-beaf-0242ac120003,1.602518875838799e+18,85.840029696
r,0ea10ec6-0ca5-11eb-beaf-0242ac120003,1.6025188758440417e+18,85.84527232
r,0ea39f7e-0ca5-11eb-beaf-0242ac120003,1.6025188758445568e+18,85.845787392
r,0ea62492-0ca5-11eb-beaf-0242ac120003,1.6025188758448635e+18,85.84609408
r,0ea8afb4-0ca5-11eb-beaf-0242ac120003,1.6025188758501768e+18,85.85140736
r,0eab3b58-0ca5-11eb-beaf-0242ac120003,1.6025188758506885e+18,85.851919104
r,0eadbc0c-0ca5-11eb-beaf-0242ac120003,1.6025188758509967e+18,85.852227328
r,0eb03996-0ca5-11eb-beaf-0242ac120003,1.602518875856008e+18,85.857238528
r,0eb2b9f0-0ca5-11eb-beaf-0242ac120003,1.6025188758591283e+18,85.860358912
r,0eb53568-0ca5-11eb-beaf-0242ac120003,1.602518875859639e+18,85.860869632
r,0eb7c4c2-0ca5-11eb-beaf-0242ac120003,1.6025188758599475e+18,85.861178112
r,0eba4ea4-0ca5-11eb-beaf-0242ac120003,1.602518875864993e+18,85.866223616
r,0ebcd660-0ca5-11eb-beaf-0242ac120003,1.6025188758653071e+18,85.866537728
r,0ebf64c0-0ca5-11eb-beaf-0242ac120003,1.602518875868038e+18,85.86926848
r,0ec1f140-0ca5-11eb-beaf-0242ac120003,1.6025188758683812e+18,85.869611776
r,0ec475dc-0ca5-11eb-beaf-0242ac120003,1.60251887586859e+18,85.869820672
r,0ec70a86-0ca5-11eb-beaf-0242ac120003,1.602518875874584e+18,85.875814656
r,0ec9922e-0ca5-11eb-beaf-0242ac120003,1.6025188758750141e+18,85.876244736
r,0ecc200c-0ca5-11eb-beaf-0242ac120003,1.6025188758803425e+18,85.88157312
r,0ece9f12-0ca5-11eb-beaf-0242ac120003,1.6025188758808668e+18,85.882097408
r,0ed121a6-0ca5-11eb-beaf-0242ac120003,1.6025188758811748e+18,85.882405376
r,0ed3ae30-0ca5-11eb-beaf-0242ac120003,1.6025188758863163e+18,85.88754688
r,0ed63c90-0ca5-11eb-beaf-0242ac120003,1.602518875886805e+18,85.888035584
r,0ed8c4b0-0ca5-11eb-beaf-0242ac120003,1.6025188758871094e+18,85.888339968
r,0edb311e-0ca5-11eb-beaf-0242ac120003,1.602518875892427e+18,85.8936576
r,0eddb59c-0ca5-11eb-beaf-0242ac120003,1.6025188758929536e+18,85.894184192
r,0ee02052-0ca5-11eb-beaf-0242ac120003,1.6025188758932744e+18,85.89450496
r,0ee295d0-0ca5-11eb-beaf-0242ac120003,1.602518875898512e+18,85.899742464
r,0ee515da-0ca5-11eb-beaf-0242ac120003,1.6025188758990216e+18,85.90025216
r,0ee796e8-0ca5-11eb-beaf-0242ac120003,1.6025188758993298e+18,85.900560384
r,0eea203e-0ca5-11eb-beaf-0242ac120003,1.6025188759044808e+18,85.90571136
r,0eecad2c-0ca5-11eb-beaf-0242ac120003,1.602518875904932e+18,85.906162688
r,0eef336c-0ca5-11eb-beaf-0242ac120003,1.6025188759051996e+18,85.906430208
r,0ef1ba7e-0ca5-11eb-beaf-0242ac120003,1.6025188759105165e+18,85.911747072
r,0ef44816-0ca5-11eb-beaf-0242ac120003,1.6025188759110195e+18,85.912250112
r,0ef6cafa-0ca5-11eb-beaf-0242ac120003,1.6025188759113093e+18,85.912539904
r,0ef95450-0ca5-11eb-beaf-0242ac120003,1.602518875916547e+18,85.917777664
r,0efbc91a-0ca5-11eb-beaf-0242ac120003,1.6025188759169285e+18,85.918159104
r,0efe48d4-0ca5-11eb-beaf-0242ac120003,1.6025188759226557e+18,85.923886336
r,0f00d612-0ca5-11eb-beaf-0242ac120003,1.6025188759231068e+18,85.924337408
r,0f035ebe-0ca5-11eb-beaf-0242ac120003,1.6025188759233743e+18,85.924604928
r,0f05e0e4-0ca5-11eb-beaf-0242ac120003,1.6025188759289446e+18,85.930175232
r,0f086954-0ca5-11eb-beaf-0242ac120003,1.602518875929527e+18,85.930757632
r,0f0af6ec-0ca5-11eb-beaf-0242ac120003,1.6025188759298885e+18,85.931119104
r,0f0d8e20-0ca5-11eb-beaf-0242ac120003,1.6025188759348856e+18,85.936116224
r,0f101d34-0ca5-11eb-beaf-0242ac120003,1.6025188759354522e+18,85.936682752
