type,uuid,timestamp,message,runtime
s,0dbd69fa-0ca5-11eb-beaf-0242ac120003,1.6025188604586908e+18,data,70.459921408
s,0dbff80a-0ca5-11eb-beaf-0242ac120003,1.602518860475444e+18,data,70.47667456
s,0dc27bde-0ca5-11eb-beaf-0242ac120003,1.602518860491921e+18,data,70.493151488
s,0dc502b4-0ca5-11eb-beaf-0242ac120003,1.6025188605084803e+18,data,70.509710848
s,0dc784c6-0ca5-11eb-beaf-0242ac120003,1.6025188605249165e+18,data,70.526147072
s,0dca140c-0ca5-11eb-beaf-0242ac120003,1.6025188605416975e+18,data,70.542928128
s,0dcca35c-0ca5-11eb-beaf-0242ac120003,1.6025188605584737e+18,data,70.55970432
s,0dcf3216-0ca5-11eb-beaf-0242ac120003,1.6025188605752294e+18,data,70.576460032
s,0dd1b61c-0ca5-11eb-beaf-0242ac120003,1.6025188605917228e+18,data,70.592953344
s,0dd44fd0-0ca5-11eb-beaf-0242ac120003,1.60251886060877e+18,data,70.61000064
s,0dd6d494-0ca5-11eb-beaf-0242ac120003,1.6025188606252577e+18,data,70.62648832
s,0dd94cd8-0ca5-11eb-beaf-0242ac120003,1.6025188606414433e+18,data,70.64267392
s,0ddbd0d4-0ca5-11eb-beaf-0242ac120003,1.6025188606579384e+18,data,70.659169024
s,0dde55ac-0ca5-11eb-beaf-0242ac120003,1.6025188606744402e+18,data,70.675670784
s,0de0dcb4-0ca5-11eb-beaf-0242ac120003,1.6025188606910152e+18,data,70.69224576
s,0de36632-0ca5-11eb-beaf-0242ac120003,1.602518860707635e+18,data,70.708865536
s,0de5f01e-0ca5-11eb-beaf-0242ac120003,1.60251886072428e+18,data,70.725510656
s,0de87bfe-0ca5-11eb-beaf-0242ac120003,1.6025188607409626e+18,data,70.742193152
s,0deb04e6-0ca5-11eb-beaf-0242ac120003,1.6025188607575854e+18,data,70.758816
s,0ded9b66-0ca5-11eb-beaf-0242ac120003,1.6025188607745308e+18,data,70.775761408
s,0df023e0-0ca5-11eb-beaf-0242ac120003,1.6025188607911406e+18,data,70.7923712
s,0df2b3b2-0ca5-11eb-beaf-0242ac120003,1.6025188608079296e+18,data,70.809160192
s,0df53fb0-0ca5-11eb-beaf-0242ac120003,1.6025188608246198e+18,data,70.825850368
s,0df7cc80-0ca5-11eb-beaf-0242ac120003,1.602518860841327e+18,data,70.842557696
s,0dfa4320-0ca5-11eb-beaf-0242ac120003,1.602518860857456e+18,data,70.85868672
s,0dfcbc18-0ca5-11eb-beaf-0242ac120003,1.6025188608736714e+18,data,70.874902016
s,0dff39a2-0ca5-11eb-beaf-0242ac120003,1.602518860890023e+18,data,70.891253504
s,0e01c758-0ca5-11eb-beaf-0242ac120003,1.6025188609067366e+18,data,70.907967232
s,0e045626-0ca5-11eb-beaf-0242ac120003,1.6025188609234993e+18,data,70.924729856
s,0e06e206-0ca5-11eb-beaf-0242ac120003,1.6025188609401828e+18,data,70.941413376
s,0e096576-0ca5-11eb-beaf-0242ac120003,1.602518860956672e+18,data,70.957902592
s,0e0bf71e-0ca5-11eb-beaf-0242ac120003,1.6025188609734948e+18,data,70.974725376
s,0e0e8682-0ca5-11eb-beaf-0242ac120003,1.602518860990274e+18,data,70.99150464
s,0e1113b6-0ca5-11eb-beaf-0242ac120003,1.6025188610069903e+18,data,71.008220928
s,0e1397c6-0ca5-11eb-beaf-0242ac120003,1.6025188610234783e+18,data,71.024708864
s,0e162338-0ca5-11eb-beaf-0242ac120003,1.6025188610401595e+18,data,71.04139008
s,0e18b666-0ca5-11eb-beaf-0242ac120003,1.6025188610570396e+18,data,71.058270208
s,0e1b4642-0ca5-11eb-beaf-0242ac120003,1.6025188610738168e+18,data,71.075047424
s,0e1dd650-0ca5-11eb-beaf-0242ac120003,1.602518861090626e+18,data,71.09185664
s,0e204d7c-0ca5-11eb-beaf-0242ac120003,1.602518861106763e+18,data,71.1079936
s,0e22d100-0ca5-11eb-beaf-0242ac120003,1.602518861123248e+18,data,71.12447872
s,0e2559a2-0ca5-11eb-beaf-0242ac120003,1.602518861139852e+18,data,71.141082624
s,0e27deb6-0ca5-11eb-beaf-0242ac120003,1.6025188611563658e+18,data,71.157596416
s,0e2a68fc-0ca5-11eb-beaf-0242ac120003,1.6025188611730184e+18,data,71.17424896
s,0e2cf914-0ca5-11eb-beaf-0242ac120003,1.6025188611898122e+18,data,71.191042816
s,0e2f84a4-0ca5-11eb-beaf-0242ac120003,1.6025188612064899e+18,data,71.207720448
s,0e3211ce-0ca5-11eb-beaf-0242ac120003,1.60251886122321e+18,data,71.224440576
s,0e349a02-0ca5-11eb-beaf-0242ac120003,1.602518861239811e+18,data,71.241041664
s,0e371ee4-0ca5-11eb-beaf-0242ac120003,1.6025188612563095e+18,data,71.257540096
s,0e39a3f8-0ca5-11eb-beaf-0242ac120003,1.6025188612728325e+18,data,71.274063104
s,0e3c2718-0ca5-11eb-beaf-0242ac120003,1.602518861289293e+18,data,71.290523648
s,0e3ea830-0ca5-11eb-beaf-0242ac120003,1.6025188613056975e+18,data,71.306928128
s,0e412470-0ca5-11eb-beaf-0242ac120003,1.6025188613220214e+18,data,71.323251968
s,0e43abb4-0ca5-11eb-beaf-0242ac120003,1.6025188613385618e+18,data,71.339792384
s,0e462f9c-0ca5-11eb-beaf-0242ac120003,1.602518861355045e+18,data,71.356275712
s,0e48afc4-0ca5-11eb-beaf-0242ac120003,1.602518861371429e+18,data,71.372659712
s,0e4b2dda-0ca5-11eb-beaf-0242ac120003,1.6025188613877645e+18,data,71.388995072
s,0e4db258-0ca5-11eb-beaf-0242ac120003,1.6025188614042678e+18,data,71.405498368
s,0e503ab4-0ca5-11eb-beaf-0242ac120003,1.6025188614208701e+18,data,71.422100736
s,0e52be1a-0ca5-11eb-beaf-0242ac120003,1.602518861437328e+18,data,71.438558464
s,0e5542d4-0ca5-11eb-beaf-0242ac120003,1.602518861453846e+18,data,71.455076608
s,0e57c644-0ca5-11eb-beaf-0242ac120003,1.6025188614703007e+18,data,71.471531264
s,0e5a416c-0ca5-11eb-beaf-0242ac120003,1.6025188614865682e+18,data,71.487798784
s,0e5cc20c-0ca5-11eb-beaf-0242ac120003,1.602518861502969e+18,data,71.50419968
s,0e5f464e-0ca5-11eb-beaf-0242ac120003,1.6025188615194678e+18,data,71.520698368
s,0e61cc70-0ca5-11eb-beaf-0242ac120003,1.6025188615360072e+18,data,71.53723776
s,0e644af4-0ca5-11eb-beaf-0242ac120003,1.6025188615523533e+18,data,71.553583872
s,0e66df30-0ca5-11eb-beaf-0242ac120003,1.6025188615692588e+18,data,71.570489344
s,0e695dd2-0ca5-11eb-beaf-0242ac120003,1.6025188615855923e+18,data,71.586822912
s,0e6be020-0ca5-11eb-beaf-0242ac120003,1.6025188616020506e+18,data,71.603281152
s,0e6e6368-0ca5-11eb-beaf-0242ac120003,1.6025188616185116e+18,data,71.619742208
s,0e70e53e-0ca5-11eb-beaf-0242ac120003,1.6025188616349425e+18,data,71.636173056
s,0e7369f8-0ca5-11eb-beaf-0242ac120003,1.6025188616514511e+18,data,71.652681728
s,0e75f830-0ca5-11eb-beaf-0242ac120003,1.602518861668204e+18,data,71.669434624
s,0e78779a-0ca5-11eb-beaf-0242ac120003,1.6025188616845596e+18,data,71.685790208
s,0e7af1d2-0ca5-11eb-beaf-0242ac120003,1.6025188617007964e+18,data,71.702027008
s,0e7d7722-0ca5-11eb-beaf-0242ac120003,1.6025188617173292e+18,data,71.718559744
s,0e8009f6-0ca5-11eb-beaf-0242ac120003,1.6025188617341908e+18,data,71.73542144
s,0e8285a0-0ca5-11eb-beaf-0242ac120003,1.6025188617504568e+18,data,71.751687424
s,0e850e60-0ca5-11eb-beaf-0242ac120003,1.6025188617670753e+18,data,71.76830592
s,0e879748-0ca5-11eb-beaf-0242ac120003,1.602518861783688e+18,data,71.784918528
s,0e8a29ae-0ca5-11eb-beaf-0242ac120003,1.6025188618005422e+18,data,71.8017728
s,0e8cb3c2-0ca5-11eb-beaf-0242ac120003,1.6025188618171848e+18,data,71.81841536
s,0e8f46c8-0ca5-11eb-beaf-0242ac120003,1.6025188618340588e+18,data,71.835289344
s,0e91d636-0ca5-11eb-beaf-0242ac120003,1.6025188618508352e+18,data,71.852065792
s,0e945b4a-0ca5-11eb-beaf-0242ac120003,1.60251886186734e+18,data,71.868570624
s,0e96d8e8-0ca5-11eb-beaf-0242ac120003,1.602518861883667e+18,data,71.884897536
s,0e9964be-0ca5-11eb-beaf-0242ac120003,1.6025188619003607e+18,data,71.901591296
s,0e9bed42-0ca5-11eb-beaf-0242ac120003,1.602518861916957e+18,data,71.91818752
s,0e9e80fc-0ca5-11eb-beaf-0242ac120003,1.6025188619338532e+18,data,71.935083776
s,0ea10ec6-0ca5-11eb-beaf-0242ac120003,1.6025188619505823e+18,data,71.951812864
s,0ea39f7e-0ca5-11eb-beaf-0242ac120003,1.6025188619674033e+18,data,71.968633856
s,0ea62492-0ca5-11eb-beaf-0242ac120003,1.602518861983904e+18,data,71.985134592
s,0ea8afb4-0ca5-11eb-beaf-0242ac120003,1.602518862000581e+18,data,72.001811712
s,0eab3b58-0ca5-11eb-beaf-0242ac120003,1.602518862017264e+18,data,72.01849472
s,0eadbc0c-0ca5-11eb-beaf-0242ac120003,1.6025188620336504e+18,data,72.034881024
s,0eb03996-0ca5-11eb-beaf-0242ac120003,1.6025188620500175e+18,data,72.051248128
s,0eb2b9f0-0ca5-11eb-beaf-0242ac120003,1.6025188620663647e+18,data,72.067595264
s,0eb53568-0ca5-11eb-beaf-0242ac120003,1.6025188620826432e+18,data,72.083873792
s,0eb7c4c2-0ca5-11eb-beaf-0242ac120003,1.602518862099425e+18,data,72.100655616
s,0eba4ea4-0ca5-11eb-beaf-0242ac120003,1.6025188621160563e+18,data,72.117286912
s,0ebcd660-0ca5-11eb-beaf-0242ac120003,1.6025188621326387e+18,data,72.133869312
s,0ebf64c0-0ca5-11eb-beaf-0242ac120003,1.6025188621494024e+18,data,72.15063296
s,0ec1f140-0ca5-11eb-beaf-0242ac120003,1.6025188621660887e+18,data,72.167319296
s,0ec475dc-0ca5-11eb-beaf-0242ac120003,1.602518862182602e+18,data,72.183832576
s,0ec70a86-0ca5-11eb-beaf-0242ac120003,1.6025188621995144e+18,data,72.20074496
s,0ec9922e-0ca5-11eb-beaf-0242ac120003,1.6025188622160973e+18,data,72.217327872
s,0ecc200c-0ca5-11eb-beaf-0242ac120003,1.602518862232832e+18,data,72.234062592
s,0ece9f12-0ca5-11eb-beaf-0242ac120003,1.602518862249183e+18,data,72.250413568
s,0ed121a6-0ca5-11eb-beaf-0242ac120003,1.6025188622656397e+18,data,72.266870272
s,0ed3ae30-0ca5-11eb-beaf-0242ac120003,1.602518862282349e+18,data,72.283579648
s,0ed63c90-0ca5-11eb-beaf-0242ac120003,1.6025188622990943e+18,data,72.300324864
s,0ed8c4b0-0ca5-11eb-beaf-0242ac120003,1.6025188623156923e+18,data,72.31692288
s,0edb311e-0ca5-11eb-beaf-0242ac120003,1.6025188623315428e+18,data,72.332773376
s,0eddb59c-0ca5-11eb-beaf-0242ac120003,1.6025188623480548e+18,data,72.349285376
s,0ee02052-0ca5-11eb-beaf-0242ac120003,1.6025188623638927e+18,data,72.365123328
s,0ee295d0-0ca5-11eb-beaf-0242ac120003,1.6025188623800197e+18,data,72.381250304
s,0ee515da-0ca5-11eb-beaf-0242ac120003,1.6025188623964055e+18,data,72.397636096
s,0ee796e8-0ca5-11eb-beaf-0242ac120003,1.6025188624128184e+18,data,72.414049024
s,0eea203e-0ca5-11eb-beaf-0242ac120003,1.6025188624294415e+18,data,72.430672128
s,0eecad2c-0ca5-11eb-beaf-0242ac120003,1.6025188624461645e+18,data,72.447395072
s,0eef336c-0ca5-11eb-beaf-0242ac120003,1.6025188624626967e+18,data,72.463927296
s,0ef1ba7e-0ca5-11eb-beaf-0242ac120003,1.6025188624792707e+18,data,72.480501248
s,0ef44816-0ca5-11eb-beaf-0242ac120003,1.6025188624960018e+18,data,72.497232384
s,0ef6cafa-0ca5-11eb-beaf-0242ac120003,1.6025188625124534e+18,data,72.513683968
s,0ef95450-0ca5-11eb-beaf-0242ac120003,1.6025188625290719e+18,data,72.530302464
s,0efbc91a-0ca5-11eb-beaf-0242ac120003,1.602518862545168e+18,data,72.546398464
s,0efe48d4-0ca5-11eb-beaf-0242ac120003,1.6025188625615524e+18,data,72.562782976
s,0f00d612-0ca5-11eb-beaf-0242ac120003,1.6025188625782807e+18,data,72.579511296
s,0f035ebe-0ca5-11eb-beaf-0242ac120003,1.6025188625948808e+18,data,72.59611136
s,0f05e0e4-0ca5-11eb-beaf-0242ac120003,1.6025188626113193e+18,data,72.612549888
s,0f086954-0ca5-11eb-beaf-0242ac120003,1.6025188626279258e+18,data,72.629156352
s,0f0af6ec-0ca5-11eb-beaf-0242ac120003,1.6025188626446582e+18,data,72.645888768
s,0f0d8e20-0ca5-11eb-beaf-0242ac120003,1.6025188626616412e+18,data,72.662871808
s,0f101d34-0ca5-11eb-beaf-0242ac120003,1.6025188626784003e+18,data,72.679630848
s,0f12a9d2-0ca5-11eb-beaf-0242ac120003,1.6025188626951132e+18,data,72.696343808
s,0f15293c-0ca5-11eb-beaf-0242ac120003,1.6025188627114719e+18,data,72.712702464
s,0f17b2a6-0ca5-11eb-beaf-0242ac120003,1.6025188627281065e+18,data,72.729337088
s,0f1a2e28-0ca5-11eb-beaf-0242ac120003,1.6025188627443635e+18,data,72.745594112
s,0f1cb8f0-0ca5-11eb-beaf-0242ac120003,1.6025188627610363e+18,data,72.76226688
s,0f1f43ae-0ca5-11eb-beaf-0242ac120003,1.602518862777699e+18,data,72.778929664
s,0f21d2d6-0ca5-11eb-beaf-0242ac120003,1.6025188627944625e+18,data,72.795693056
s,0f2464b0-0ca5-11eb-beaf-0242ac120003,1.602518862811314e+18,data,72.812544512
s,0f26f68a-0ca5-11eb-beaf-0242ac120003,1.6025188628281434e+18,data,72.829373952
s,0f297e46-0ca5-11eb-beaf-0242ac120003,1.60251886284473e+18,data,72.845960704
s,0f2c0d28-0ca5-11eb-beaf-0242ac120003,1.6025188628614958e+18,data,72.8627264
s,0f2e7400-0ca5-11eb-beaf-0242ac120003,1.6025188628772114e+18,data,72.878441984
s,0f30fcd4-0ca5-11eb-beaf-0242ac120003,1.6025188628938222e+18,data,72.8950528
s,0f338f08-0ca5-11eb-beaf-0242ac120003,1.6025188629106806e+18,data,72.911911168
s,0f360850-0ca5-11eb-beaf-0242ac120003,1.602518862926895e+18,data,72.928125696
s,0f388b16-0ca5-11eb-beaf-0242ac120003,1.6025188629433582e+18,data,72.9445888
s,0f3b0c6a-0ca5-11eb-beaf-0242ac120003,1.6025188629597727e+18,data,72.961003264
s,0f3d8148-0ca5-11eb-beaf-0242ac120003,1.6025188629758656e+18,data,72.977096192
s,0f4000e4-0ca5-11eb-beaf-0242ac120003,1.602518862992265e+18,data,72.993495552
s,0f42840e-0ca5-11eb-beaf-0242ac120003,1.6025188630087101e+18,data,73.009940736
s,0f451656-0ca5-11eb-beaf-0242ac120003,1.6025188630255764e+18,data,73.02680704
s,0f47a150-0ca5-11eb-beaf-0242ac120003,1.602518863042227e+18,data,73.043457536
s,0f4a2d3a-0ca5-11eb-beaf-0242ac120003,1.602518863058925e+18,data,73.060155648
s,0f4caea2-0ca5-11eb-beaf-0242ac120003,1.6025188630753357e+18,data,73.076566272
s,0f4f2ff6-0ca5-11eb-beaf-0242ac120003,1.6025188630917537e+18,data,73.09298432
s,0f51c23e-0ca5-11eb-beaf-0242ac120003,1.6025188631086093e+18,data,73.109839872
s,0f5445d6-0ca5-11eb-beaf-0242ac120003,1.6025188631250819e+18,data,73.126312448
s,0f56b640-0ca5-11eb-beaf-0242ac120003,1.6025188631410588e+18,data,73.142289408
s,0f593410-0ca5-11eb-beaf-0242ac120003,1.6025188631573983e+18,data,73.158628864
s,0f5bc324-0ca5-11eb-beaf-0242ac120003,1.6025188631741768e+18,data,73.17540736
s,0f5e5490-0ca5-11eb-beaf-0242ac120003,1.602518863191004e+18,data,73.192234496
s,0f60e142-0ca5-11eb-beaf-0242ac120003,1.6025188632077135e+18,data,73.208944128
s,0f636a66-0ca5-11eb-beaf-0242ac120003,1.6025188632243264e+18,data,73.225556992
s,0f65eb56-0ca5-11eb-beaf-0242ac120003,1.6025188632407327e+18,data,73.241963264
s,0f687a7e-0ca5-11eb-beaf-0242ac120003,1.602518863257532e+18,data,73.258762496
s,0f6af362-0ca5-11eb-beaf-0242ac120003,1.6025188632736993e+18,data,73.27492992
s,0f6d6aa2-0ca5-11eb-beaf-0242ac120003,1.6025188632898593e+18,data,73.29108992
s,0f6ff1f0-0ca5-11eb-beaf-0242ac120003,1.602518863306442e+18,data,73.307672576
s,0f727a9c-0ca5-11eb-beaf-0242ac120003,1.6025188633230436e+18,data,73.324274176
s,0f74f272-0ca5-11eb-beaf-0242ac120003,1.6025188633392195e+18,data,73.340450048
s,0f777e0c-0ca5-11eb-beaf-0242ac120003,1.6025188633559053e+18,data,73.357135872
s,0f79f542-0ca5-11eb-beaf-0242ac120003,1.602518863372047e+18,data,73.373277696
s,0f7c6bec-0ca5-11eb-beaf-0242ac120003,1.602518863388197e+18,data,73.389427712
s,0f7ee8d6-0ca5-11eb-beaf-0242ac120003,1.6025188634045107e+18,data,73.405741312
s,0f816b4c-0ca5-11eb-beaf-0242ac120003,1.602518863420948e+18,data,73.42217856
s,0f83e426-0ca5-11eb-beaf-0242ac120003,1.602518863437154e+18,data,73.43838464
s,0f8667fa-0ca5-11eb-beaf-0242ac120003,1.6025188634536348e+18,data,73.454865408
s,0f88ea70-0ca5-11eb-beaf-0242ac120003,1.6025188634700887e+18,data,73.471319296
s,0f8b6098-0ca5-11eb-beaf-0242ac120003,1.6025188634861998e+18,data,73.4874304
s,0f8df5ec-0ca5-11eb-beaf-0242ac120003,1.6025188635031409e+18,data,73.504371456
s,0f9081ea-0ca5-11eb-beaf-0242ac120003,1.6025188635198426e+18,data,73.521073152
s,0f92fd30-0ca5-11eb-beaf-0242ac120003,1.6025188635360983e+18,data,73.537328896
s,0f95862c-0ca5-11eb-beaf-0242ac120003,1.602518863552716e+18,data,73.553946624
s,0f980866-0ca5-11eb-beaf-0242ac120003,1.6025188635691566e+18,data,73.5703872
s,0f9a98ec-0ca5-11eb-beaf-0242ac120003,1.6025188635860047e+18,data,73.587235328
s,0f9d28f0-0ca5-11eb-beaf-0242ac120003,1.6025188636027638e+18,data,73.603994368
s,0f9faec2-0ca5-11eb-beaf-0242ac120003,1.6025188636192832e+18,data,73.620513792
s,0fa221ca-0ca5-11eb-beaf-0242ac120003,1.6025188636353329e+18,data,73.636563456
s,0fa49f18-0ca5-11eb-beaf-0242ac120003,1.6025188636516554e+18,data,73.652886016
s,0fa71f36-0ca5-11eb-beaf-0242ac120003,1.6025188636680507e+18,data,73.66928128
s,0fa9ae4a-0ca5-11eb-beaf-0242ac120003,1.602518863684816e+18,data,73.686046464
s,0fac3804-0ca5-11eb-beaf-0242ac120003,1.6025188637014543e+18,data,73.702684928
s,0faed15e-0ca5-11eb-beaf-0242ac120003,1.6025188637184865e+18,data,73.71971712
s,0fb160e0-0ca5-11eb-beaf-0242ac120003,1.6025188637352668e+18,data,73.736497408
s,0fb3f206-0ca5-11eb-beaf-0242ac120003,1.6025188637520896e+18,data,73.753320192
s,0fb67f12-0ca5-11eb-beaf-0242ac120003,1.602518863768809e+18,data,73.770039552
s,0fb90f98-0ca5-11eb-beaf-0242ac120003,1.6025188637856092e+18,data,73.786839808
s,0fbb954c-0ca5-11eb-beaf-0242ac120003,1.6025188638021412e+18,data,73.803371776
s,0fbe206e-0ca5-11eb-beaf-0242ac120003,1.6025188638188076e+18,data,73.820038144
s,0fc09c68-0ca5-11eb-beaf-0242ac120003,1.6025188638350848e+18,data,73.836315392
s,0fc320dc-0ca5-11eb-beaf-0242ac120003,1.6025188638515889e+18,data,73.852819456
s,0fc58c1e-0ca5-11eb-beaf-0242ac120003,1.6025188638674222e+18,data,73.8686528
s,0fc82064-0ca5-11eb-beaf-0242ac120003,1.602518863884337e+18,data,73.885567488
s,0fca959c-0ca5-11eb-beaf-0242ac120003,1.6025188639004454e+18,data,73.901676032
s,0fcd17fe-0ca5-11eb-beaf-0242ac120003,1.6025188639168988e+18,data,73.918129408
s,0fcf9f24-0ca5-11eb-beaf-0242ac120003,1.602518863933469e+18,data,73.93469952
s,0fd22f28-0ca5-11eb-beaf-0242ac120003,1.6025188639502592e+18,data,73.951489792
s,0fd4ba2c-0ca5-11eb-beaf-0242ac120003,1.6025188639669292e+18,data,73.968159744
s,0fd74a4e-0ca5-11eb-beaf-0242ac120003,1.6025188639837248e+18,data,73.984955392
s,0fd9d656-0ca5-11eb-beaf-0242ac120003,1.602518864000417e+18,data,74.001647616
s,0fdc60d8-0ca5-11eb-beaf-0242ac120003,1.602518864017062e+18,data,74.01829248
s,0fdee4d4-0ca5-11eb-beaf-0242ac120003,1.6025188640335565e+18,data,74.034787072
s,0fe16f6a-0ca5-11eb-beaf-0242ac120003,1.602518864050201e+18,data,74.05143168
s,0fe3e6b4-0ca5-11eb-beaf-0242ac120003,1.6025188640663752e+18,data,74.06760576
s,0fe6705a-0ca5-11eb-beaf-0242ac120003,1.6025188640830034e+18,data,74.084233984
s,0fe8fbc2-0ca5-11eb-beaf-0242ac120003,1.6025188640996797e+18,data,74.100910336
s,0feb91de-0ca5-11eb-beaf-0242ac120003,1.6025188641166213e+18,data,74.117851904
s,0fedfdde-0ca5-11eb-beaf-0242ac120003,1.6025188641324813e+18,data,74.133711872
s,0ff06966-0ca5-11eb-beaf-0242ac120003,1.6025188641483443e+18,data,74.149574912
s,0ff2d6ec-0ca5-11eb-beaf-0242ac120003,1.602518864164257e+18,data,74.165487616
s,0ff546ca-0ca5-11eb-beaf-0242ac120003,1.602518864180227e+18,data,74.181457664
s,0ff7b0b8-0ca5-11eb-beaf-0242ac120003,1.6025188641960481e+18,data,74.19727872
s,0ffa32b6-0ca5-11eb-beaf-0242ac120003,1.6025188642124938e+18,data,74.213724416
s,0ffcb536-0ca5-11eb-beaf-0242ac120003,1.6025188642289418e+18,data,74.230172416
s,0fff34fa-0ca5-11eb-beaf-0242ac120003,1.6025188642453146e+18,data,74.246545152
s,1001ad0c-0ca5-11eb-beaf-0242ac120003,1.6025188642615007e+18,data,74.262731264
s,1004429c-0ca5-11eb-beaf-0242ac120003,1.6025188642784407e+18,data,74.279671296
s,1006cfbc-0ca5-11eb-beaf-0242ac120003,1.6025188642951619e+18,data,74.296392448
s,10095782-0ca5-11eb-beaf-0242ac120003,1.6025188643117391e+18,data,74.312969728
s,100bd200-0ca5-11eb-beaf-0242ac120003,1.6025188643279782e+18,data,74.329208832
s,100e5d5e-0ca5-11eb-beaf-0242ac120003,1.6025188643446646e+18,data,74.345895168
s,1010eb6e-0ca5-11eb-beaf-0242ac120003,1.6025188643614057e+18,data,74.362636288
s,1013670e-0ca5-11eb-beaf-0242ac120003,1.6025188643776535e+18,data,74.378884096
s,1015fcc6-0ca5-11eb-beaf-0242ac120003,1.602518864394605e+18,data,74.395835648
s,10188130-0ca5-11eb-beaf-0242ac120003,1.602518864411133e+18,data,74.41236352
s,101ae4a2-0ca5-11eb-beaf-0242ac120003,1.6025188644267364e+18,data,74.427966976
s,101d6fba-0ca5-11eb-beaf-0242ac120003,1.6025188644434163e+18,data,74.444646912
s,101fe538-0ca5-11eb-beaf-0242ac120003,1.602518864459546e+18,data,74.460776704
s,10226df8-0ca5-11eb-beaf-0242ac120003,1.6025188644761582e+18,data,74.4773888
s,1024ef92-0ca5-11eb-beaf-0242ac120003,1.602518864492576e+18,data,74.493806592
s,10277d02-0ca5-11eb-beaf-0242ac120003,1.6025188645093123e+18,data,74.510542848
s,102a108a-0ca5-11eb-beaf-0242ac120003,1.6025188645261972e+18,data,74.52742784
s,102ca930-0ca5-11eb-beaf-0242ac120003,1.6025188645432159e+18,data,74.544446464
s,102f31aa-0ca5-11eb-beaf-0242ac120003,1.6025188645598075e+18,data,74.56103808
s,1031b9d4-0ca5-11eb-beaf-0242ac120003,1.6025188645764214e+18,data,74.577651968
s,10345072-0ca5-11eb-beaf-0242ac120003,1.6025188645933637e+18,data,74.594594304
s,1036fb7e-0ca5-11eb-beaf-0242ac120003,1.602518864610882e+18,data,74.61211264
s,10395eaa-0ca5-11eb-beaf-0242ac120003,1.6025188646264763e+18,data,74.62770688
s,103bf1d8-0ca5-11eb-beaf-0242ac120003,1.6025188646433587e+18,data,74.644589312
s,103e5f4a-0ca5-11eb-beaf-0242ac120003,1.602518864659268e+18,data,74.660498688
s,1040d6bc-0ca5-11eb-beaf-0242ac120003,1.6025188646754399e+18,data,74.676670464
s,10435504-0ca5-11eb-beaf-0242ac120003,1.602518864691785e+18,data,74.693015552
s,1045de82-0ca5-11eb-beaf-0242ac120003,1.6025188647084093e+18,data,74.709639936
s,104861ca-0ca5-11eb-beaf-0242ac120003,1.6025188647248783e+18,data,74.726108928
s,104ae198-0ca5-11eb-beaf-0242ac120003,1.6025188647412503e+18,data,74.742480896
s,104d68e6-0ca5-11eb-beaf-0242ac120003,1.602518864757833e+18,data,74.759063552
s,104ff084-0ca5-11eb-beaf-0242ac120003,1.6025188647744005e+18,data,74.775631104
s,1052750c-0ca5-11eb-beaf-0242ac120003,1.6025188647909123e+18,data,74.792142848
s,1054fec6-0ca5-11eb-beaf-0242ac120003,1.6025188648075402e+18,data,74.808770816
s,105785e2-0ca5-11eb-beaf-0242ac120003,1.6025188648241116e+18,data,74.825342208
s,105a1e2e-0ca5-11eb-beaf-0242ac120003,1.6025188648411162e+18,data,74.842346752
s,105cabd0-0ca5-11eb-beaf-0242ac120003,1.6025188648578499e+18,data,74.859080448
s,105f1e88-0ca5-11eb-beaf-0242ac120003,1.602518864873865e+18,data,74.875095552
s,1061a7d4-0ca5-11eb-beaf-0242ac120003,1.602518864890497e+18,data,74.891727616
s,10642586-0ca5-11eb-beaf-0242ac120003,1.6025188649068316e+18,data,74.908062208
s,1066a658-0ca5-11eb-beaf-0242ac120003,1.6025188649232369e+18,data,74.924467456
s,10692f5e-0ca5-11eb-beaf-0242ac120003,1.6025188649398602e+18,data,74.941090816
s,106bb76a-0ca5-11eb-beaf-0242ac120003,1.6025188649564544e+18,data,74.957684992
s,106e4bf6-0ca5-11eb-beaf-0242ac120003,1.6025188649733604e+18,data,74.974590976
s,1070d844-0ca5-11eb-beaf-0242ac120003,1.6025188649900585e+18,data,74.991289088
s,10736d52-0ca5-11eb-beaf-0242ac120003,1.6025188650069893e+18,data,75.008219904
s,1075f3ce-0ca5-11eb-beaf-0242ac120003,1.6025188650235282e+18,data,75.024758784
s,10787f2c-0ca5-11eb-beaf-0242ac120003,1.6025188650402066e+18,data,75.041437184
s,107b0602-0ca5-11eb-beaf-0242ac120003,1.6025188650567626e+18,data,75.057993216
s,107d9458-0ca5-11eb-beaf-0242ac120003,1.6025188650735186e+18,data,75.074749184
s,10801f8e-0ca5-11eb-beaf-0242ac120003,1.6025188650901944e+18,data,75.091425024
s,10829700-0ca5-11eb-beaf-0242ac120003,1.6025188651063468e+18,data,75.107577344
s,10851d9a-0ca5-11eb-beaf-0242ac120003,1.602518865122907e+18,data,75.124137472
s,1087a2f4-0ca5-11eb-beaf-0242ac120003,1.60251886513942e+18,data,75.140650496
s,108a2ef2-0ca5-11eb-beaf-0242ac120003,1.6025188651561198e+18,data,75.1573504
s,108cd5d0-0ca5-11eb-beaf-0242ac120003,1.6025188651735153e+18,data,75.174745856
s,108f65de-0ca5-11eb-beaf-0242ac120003,1.6025188651902794e+18,data,75.191510016
s,1091fd6c-0ca5-11eb-beaf-0242ac120003,1.6025188652072968e+18,data,75.20852736
