type,uuid,timestamp,runtime
r,0b9a675c-0ca7-11eb-beaf-0242ac120003,1.602519737685108e+18,95.687361536
r,0b9cf2ba-0ca7-11eb-beaf-0242ac120003,1.602519737691564e+18,95.6938176
r,0b9f6388-0ca7-11eb-beaf-0242ac120003,1.6025197376992773e+18,95.70153088
r,0ba1cfd8-0ca7-11eb-beaf-0242ac120003,1.6025197377055785e+18,95.707832064
r,0bab3582-0ca7-11eb-beaf-0242ac120003,1.6025197377109832e+18,95.713236736
r,0badbad2-0ca7-11eb-beaf-0242ac120003,1.6025197377187953e+18,95.721048832
r,0bb0231c-0ca7-11eb-beaf-0242ac120003,1.6025197377246318e+18,95.726885376
r,0bb28d28-0ca7-11eb-beaf-0242ac120003,1.6025197377310564e+18,95.733309952
r,0bb4f81a-0ca7-11eb-beaf-0242ac120003,1.6025197377388948e+18,95.741148416
r,0bb76fe6-0ca7-11eb-beaf-0242ac120003,1.6025197377451172e+18,95.747370752
r,0bb9ef32-0ca7-11eb-beaf-0242ac120003,1.6025197377510426e+18,95.753296128
r,0bbc78ce-0ca7-11eb-beaf-0242ac120003,1.6025197377577167e+18,95.759970304
r,0bbeffc2-0ca7-11eb-beaf-0242ac120003,1.6025197377644032e+18,95.766656768
r,0bc1900c-0ca7-11eb-beaf-0242ac120003,1.6025197377709394e+18,95.77319296
r,0bc44bc6-0ca7-11eb-beaf-0242ac120003,1.6025197377766144e+18,95.778867968
r,0bc6deb8-0ca7-11eb-beaf-0242ac120003,1.6025197377822436e+18,95.784497152
r,0bc96c6e-0ca7-11eb-beaf-0242ac120003,1.6025197377894154e+18,95.791668992
r,0bcbffba-0ca7-11eb-beaf-0242ac120003,1.6025197377960663e+18,95.798319872
r,0bce96da-0ca7-11eb-beaf-0242ac120003,1.6025197378056648e+18,95.807918336
r,0bd12c4c-0ca7-11eb-beaf-0242ac120003,1.602519737811718e+18,95.813971456
r,0bd3cb28-0ca7-11eb-beaf-0242ac120003,1.6025197378192046e+18,95.821458176
r,0bd6733c-0ca7-11eb-beaf-0242ac120003,1.602519737825839e+18,95.828092672
r,0bd912cc-0ca7-11eb-beaf-0242ac120003,1.6025197378333957e+18,95.83564928
r,0bdbb086-0ca7-11eb-beaf-0242ac120003,1.6025197378409385e+18,95.843192064
r,0bde519c-0ca7-11eb-beaf-0242ac120003,1.602519737849365e+18,95.85161856
r,0be0dd0e-0ca7-11eb-beaf-0242ac120003,1.602519737856438e+18,95.858691584
r,0be37406-0ca7-11eb-beaf-0242ac120003,1.6025197378639493e+18,95.86620288
r,0be5f85c-0ca7-11eb-beaf-0242ac120003,1.602519737871693e+18,95.873946624
r,0be885c2-0ca7-11eb-beaf-0242ac120003,1.602519737877665e+18,95.879918592
r,0beb230e-0ca7-11eb-beaf-0242ac120003,1.6025197378842232e+18,95.8864768
r,0bedc62c-0ca7-11eb-beaf-0242ac120003,1.6025197378915126e+18,95.893766144
r,0bf0688c-0ca7-11eb-beaf-0242ac120003,1.60251973790063e+18,95.902883584
r,0bf30470-0ca7-11eb-beaf-0242ac120003,1.602519737909433e+18,95.911686656
r,0bf5a46e-0ca7-11eb-beaf-0242ac120003,1.602519737917897e+18,95.920150528
r,0bf84af2-0ca7-11eb-beaf-0242ac120003,1.6025197379264366e+18,95.928690176
r,0bfaee38-0ca7-11eb-beaf-0242ac120003,1.6025197379330819e+18,95.935335424
r,0bfd8ce2-0ca7-11eb-beaf-0242ac120003,1.6025197379385823e+18,95.94083584
r,0c003f5a-0ca7-11eb-beaf-0242ac120003,1.602519737943692e+18,95.9459456
r,0c02eb06-0ca7-11eb-beaf-0242ac120003,1.6025197379495427e+18,95.951796224
r,0c058654-0ca7-11eb-beaf-0242ac120003,1.6025197379583565e+18,95.960610048
r,0c0826f2-0ca7-11eb-beaf-0242ac120003,1.6025197379647378e+18,95.96699136
r,0c0ac61e-0ca7-11eb-beaf-0242ac120003,1.6025197379705905e+18,95.972844032
r,0c0d640a-0ca7-11eb-beaf-0242ac120003,1.6025197379775498e+18,95.979803392
r,0c0fff58-0ca7-11eb-beaf-0242ac120003,1.60251973798467e+18,95.98692352
r,0c129c40-0ca7-11eb-beaf-0242ac120003,1.6025197379913736e+18,95.993627136
r,0c152618-0ca7-11eb-beaf-0242ac120003,1.6025197379987372e+18,96.00099072
r,0c17b8b0-0ca7-11eb-beaf-0242ac120003,1.6025197380064515e+18,96.008705024
r,0c1a50ca-0ca7-11eb-beaf-0242ac120003,1.6025197380143048e+18,96.016558336
r,0c1cf2e4-0ca7-11eb-beaf-0242ac120003,1.6025197380212175e+18,96.023471104
r,0c1fa872-0ca7-11eb-beaf-0242ac120003,1.6025197380270083e+18,96.029261824
r,0c224f96-0ca7-11eb-beaf-0242ac120003,1.602519738033221e+18,96.035474688
r,0c24f516-0ca7-11eb-beaf-0242ac120003,1.6025197380408307e+18,96.043084288
r,0c278c68-0ca7-11eb-beaf-0242ac120003,1.6025197380481403e+18,96.050393856
r,0c2a23b0-0ca7-11eb-beaf-0242ac120003,1.6025197380548575e+18,96.05711104
r,0c2cc35e-0ca7-11eb-beaf-0242ac120003,1.6025197380615355e+18,96.063789056
r,0c2f633e-0ca7-11eb-beaf-0242ac120003,1.6025197380693527e+18,96.071606272
r,0c31d4a2-0ca7-11eb-beaf-0242ac120003,1.6025197380761318e+18,96.078385408
r,0c3465fa-0ca7-11eb-beaf-0242ac120003,1.6025197380819597e+18,96.084213248
r,0c36ea5a-0ca7-11eb-beaf-0242ac120003,1.6025197380891786e+18,96.091432192
r,0c397f40-0ca7-11eb-beaf-0242ac120003,1.6025197380958935e+18,96.098147072
r,0c3c22ea-0ca7-11eb-beaf-0242ac120003,1.6025197381016154e+18,96.103868928
r,0c3ebff0-0ca7-11eb-beaf-0242ac120003,1.6025197381080415e+18,96.11029504
r,0c416002-0ca7-11eb-beaf-0242ac120003,1.6025197381152676e+18,96.117521152
r,0c440ce4-0ca7-11eb-beaf-0242ac120003,1.6025197381223493e+18,96.12460288
r,0c46ad96-0ca7-11eb-beaf-0242ac120003,1.6025197381286502e+18,96.130903808
r,0c4947ea-0ca7-11eb-beaf-0242ac120003,1.6025197381349942e+18,96.137247744
r,0c4bef4a-0ca7-11eb-beaf-0242ac120003,1.602519738142021e+18,96.144274688
r,0c4ea42e-0ca7-11eb-beaf-0242ac120003,1.6025197381494518e+18,96.151705344
r,0c514a4e-0ca7-11eb-beaf-0242ac120003,1.602519738155777e+18,96.158030592
r,0c53e2f4-0ca7-11eb-beaf-0242ac120003,1.6025197381628298e+18,96.165083392
r,0c5675b4-0ca7-11eb-beaf-0242ac120003,1.6025197381702525e+18,96.172506112
r,0c5909be-0ca7-11eb-beaf-0242ac120003,1.6025197381765353e+18,96.178788864
r,0c5b9e04-0ca7-11eb-beaf-0242ac120003,1.6025197381831055e+18,96.185359104
r,0c5e3470-0ca7-11eb-beaf-0242ac120003,1.6025197381889943e+18,96.191247872
r,0c60c5e6-0ca7-11eb-beaf-0242ac120003,1.6025197381953743e+18,96.197627904
r,0c63460e-0ca7-11eb-beaf-0242ac120003,1.6025197382022894e+18,96.204542976
r,0c65ae76-0ca7-11eb-beaf-0242ac120003,1.6025197382097336e+18,96.2119872
r,0c682ef8-0ca7-11eb-beaf-0242ac120003,1.6025197382171041e+18,96.219357696
r,0c6abc68-0ca7-11eb-beaf-0242ac120003,1.6025197382235812e+18,96.225834752
r,0c6d4d2a-0ca7-11eb-beaf-0242ac120003,1.602519738230016e+18,96.232269568
r,0c6fe7ec-0ca7-11eb-beaf-0242ac120003,1.602519738236686e+18,96.238939648
r,0c728362-0ca7-11eb-beaf-0242ac120003,1.6025197382425654e+18,96.244818944
r,0c7521e4-0ca7-11eb-beaf-0242ac120003,1.6025197382492918e+18,96.251545344
r,0c77c19c-0ca7-11eb-beaf-0242ac120003,1.6025197382542912e+18,96.256544768
r,0c7a5d8a-0ca7-11eb-beaf-0242ac120003,1.6025197382596754e+18,96.26192896
r,0c7ce6b8-0ca7-11eb-beaf-0242ac120003,1.6025197382663634e+18,96.26861696
r,0c7f8a58-0ca7-11eb-beaf-0242ac120003,1.6025197382733038e+18,96.275557376
r,0c81e8de-0ca7-11eb-beaf-0242ac120003,1.6025197382795889e+18,96.281842432
r,0c846faa-0ca7-11eb-beaf-0242ac120003,1.602519738284683e+18,96.286936576
r,0c86e122-0ca7-11eb-beaf-0242ac120003,1.6025197382902584e+18,96.292512
r,0c89552e-0ca7-11eb-beaf-0242ac120003,1.6025197382982738e+18,96.30052736
r,0c8bbdc8-0ca7-11eb-beaf-0242ac120003,1.6025197383048724e+18,96.307126016
r,0c8e2c3e-0ca7-11eb-beaf-0242ac120003,1.6025197383110223e+18,96.313275904
r,0c90aedc-0ca7-11eb-beaf-0242ac120003,1.6025197383170117e+18,96.31926528
r,0c933a9e-0ca7-11eb-beaf-0242ac120003,1.6025197383222556e+18,96.324509184
r,0c95cc50-0ca7-11eb-beaf-0242ac120003,1.6025197383304072e+18,96.332660736
r,0c9868d4-0ca7-11eb-beaf-0242ac120003,1.6025197383371164e+18,96.339369984
r,0c9b00da-0ca7-11eb-beaf-0242ac120003,1.6025197383426534e+18,96.344907008
r,0c9d8396-0ca7-11eb-beaf-0242ac120003,1.6025197383494769e+18,96.351730432
r,0ca02380-0ca7-11eb-beaf-0242ac120003,1.6025197383566413e+18,96.358894848
r,0ca2c568-0ca7-11eb-beaf-0242ac120003,1.6025197383626998e+18,96.364953344
r,0ca56610-0ca7-11eb-beaf-0242ac120003,1.602519738369664e+18,96.371917568
r,0ca7e714-0ca7-11eb-beaf-0242ac120003,1.6025197383779323e+18,96.380185856
r,0caa64da-0ca7-11eb-beaf-0242ac120003,1.6025197383852178e+18,96.38747136
r,0cace1e2-0ca7-11eb-beaf-0242ac120003,1.6025197383915515e+18,96.393805056
r,0caf5eea-0ca7-11eb-beaf-0242ac120003,1.6025197383980052e+18,96.400258816
r,0cb1e8f4-0ca7-11eb-beaf-0242ac120003,1.6025197384043978e+18,96.406651392
r,0cb48686-0ca7-11eb-beaf-0242ac120003,1.6025197384114168e+18,96.4136704
r,0cb733fe-0ca7-11eb-beaf-0242ac120003,1.6025197384181988e+18,96.420452352
r,0cb9d03c-0ca7-11eb-beaf-0242ac120003,1.602519738426578e+18,96.428831488
r,0cbc63ec-0ca7-11eb-beaf-0242ac120003,1.6025197384352678e+18,96.437521408
r,0cbf0372-0ca7-11eb-beaf-0242ac120003,1.60251973844315e+18,96.445403648
r,0cc1a7bc-0ca7-11eb-beaf-0242ac120003,1.6025197384491384e+18,96.451392
r,0cc44422-0ca7-11eb-beaf-0242ac120003,1.6025197384556593e+18,96.457912832
r,0cc6e0c4-0ca7-11eb-beaf-0242ac120003,1.6025197384618158e+18,96.464069376
r,0cc984f0-0ca7-11eb-beaf-0242ac120003,1.6025197384684918e+18,96.470745344
r,0ccc23c2-0ca7-11eb-beaf-0242ac120003,1.6025197384778808e+18,96.4801344
r,0ccebe48-0ca7-11eb-beaf-0242ac120003,1.602519738483798e+18,96.486051584
r,0cd13a9c-0ca7-11eb-beaf-0242ac120003,1.6025197384893015e+18,96.491555072
r,0cd3b8da-0ca7-11eb-beaf-0242ac120003,1.6025197384949317e+18,96.49718528
r,0cd63ed4-0ca7-11eb-beaf-0242ac120003,1.602519738501859e+18,96.50411264
r,0cd8c9a6-0ca7-11eb-beaf-0242ac120003,1.6025197385089044e+18,96.511158016
r,0cdb6af8-0ca7-11eb-beaf-0242ac120003,1.602519738516002e+18,96.518255616
r,0cddfeee-0ca7-11eb-beaf-0242ac120003,1.602519738521854e+18,96.52410752
r,0ce09eb0-0ca7-11eb-beaf-0242ac120003,1.602519738528172e+18,96.5304256
r,0ce34426-0ca7-11eb-beaf-0242ac120003,1.602519738534663e+18,96.53691648
r,0ce5ea14-0ca7-11eb-beaf-0242ac120003,1.602519738541393e+18,96.543646464
r,0ce88d96-0ca7-11eb-beaf-0242ac120003,1.6025197385482757e+18,96.55052928
r,0ceb2f38-0ca7-11eb-beaf-0242ac120003,1.6025197385544645e+18,96.55671808
r,0cedcefa-0ca7-11eb-beaf-0242ac120003,1.6025197385613207e+18,96.563574272
r,0cf06d18-0ca7-11eb-beaf-0242ac120003,1.6025197385671503e+18,96.569403904
r,0cf31914-0ca7-11eb-beaf-0242ac120003,1.6025197385732872e+18,96.575540736
r,0cf5b408-0ca7-11eb-beaf-0242ac120003,1.6025197385801385e+18,96.582392064
r,0cf84f38-0ca7-11eb-beaf-0242ac120003,1.6025197385884063e+18,96.59065984
r,0cfaf3e6-0ca7-11eb-beaf-0242ac120003,1.60251973859486e+18,96.5971136
r,0cfd96be-0ca7-11eb-beaf-0242ac120003,1.602519738601194e+18,96.603447552
r,0d003252-0ca7-11eb-beaf-0242ac120003,1.6025197386073196e+18,96.60957312
r,0d02cdd2-0ca7-11eb-beaf-0242ac120003,1.6025197386139622e+18,96.616215808
r,0d056be6-0ca7-11eb-beaf-0242ac120003,1.6025197386225021e+18,96.624755712
r,0d080d56-0ca7-11eb-beaf-0242ac120003,1.6025197386276285e+18,96.629882112
r,0d0aa7fa-0ca7-11eb-beaf-0242ac120003,1.6025197386333824e+18,96.635635968
r,0d0d52c0-0ca7-11eb-beaf-0242ac120003,1.602519738640436e+18,96.642689536
r,0d0fef76-0ca7-11eb-beaf-0242ac120003,1.6025197386472886e+18,96.649542144
r,0d127c28-0ca7-11eb-beaf-0242ac120003,1.6025197386555064e+18,96.65776
r,0d151168-0ca7-11eb-beaf-0242ac120003,1.6025197386644378e+18,96.666691328
r,0d17abf8-0ca7-11eb-beaf-0242ac120003,1.6025197386724122e+18,96.674665728
r,0d1a50c4-0ca7-11eb-beaf-0242ac120003,1.6025197386795082e+18,96.681761792
r,0d1ce230-0ca7-11eb-beaf-0242ac120003,1.6025197386883366e+18,96.690590208
r,0d1f6fa0-0ca7-11eb-beaf-0242ac120003,1.6025197386966308e+18,96.698884352
r,0d21c6e2-0ca7-11eb-beaf-0242ac120003,1.6025197387043932e+18,96.706646784
r,0d24556a-0ca7-11eb-beaf-0242ac120003,1.6025197387117e+18,96.713953536
r,0d26e4ba-0ca7-11eb-beaf-0242ac120003,1.6025197387203333e+18,96.72258688
r,0d296d5c-0ca7-11eb-beaf-0242ac120003,1.6025197387287885e+18,96.731042048
r,0d2bcba6-0ca7-11eb-beaf-0242ac120003,1.6025197387354048e+18,96.737658368
r,0d2e5308-0ca7-11eb-beaf-0242ac120003,1.6025197387412585e+18,96.743512064
r,0d30c9a8-0ca7-11eb-beaf-0242ac120003,1.6025197387497733e+18,96.75202688
r,0d3372ac-0ca7-11eb-beaf-0242ac120003,1.6025197387558636e+18,96.75811712
r,0d35cef8-0ca7-11eb-beaf-0242ac120003,1.6025197387637827e+18,96.766036224
r,0d384890-0ca7-11eb-beaf-0242ac120003,1.60251973877174e+18,96.773993472
r,0d3ac1c4-0ca7-11eb-beaf-0242ac120003,1.6025197387780436e+18,96.780297216
r,0d3d3e2c-0ca7-11eb-beaf-0242ac120003,1.6025197387839427e+18,96.786196224
r,0d3fc6e2-0ca7-11eb-beaf-0242ac120003,1.6025197387939336e+18,96.796187136
r,0d4239d6-0ca7-11eb-beaf-0242ac120003,1.6025197388046387e+18,96.806892288
r,0d44b8a0-0ca7-11eb-beaf-0242ac120003,1.6025197388118792e+18,96.814132736
r,0d47494e-0ca7-11eb-beaf-0242ac120003,1.6025197388213356e+18,96.82358912
r,0d49ea46-0ca7-11eb-beaf-0242ac120003,1.60251973882877e+18,96.831023616
r,0d4c89b8-0ca7-11eb-beaf-0242ac120003,1.6025197388373112e+18,96.8395648
r,0d4f2bb4-0ca7-11eb-beaf-0242ac120003,1.6025197388429806e+18,96.845234176
r,0d51d1a2-0ca7-11eb-beaf-0242ac120003,1.6025197388486705e+18,96.850924032
r,0d546e94-0ca7-11eb-beaf-0242ac120003,1.6025197388562225e+18,96.858476032
r,0d56eb06-0ca7-11eb-beaf-0242ac120003,1.6025197388629322e+18,96.865185792
r,0d596b74-0ca7-11eb-beaf-0242ac120003,1.6025197388691727e+18,96.871426304
r,0d5bf79a-0ca7-11eb-beaf-0242ac120003,1.6025197388749105e+18,96.877164032
r,0d5e6908-0ca7-11eb-beaf-0242ac120003,1.6025197388801823e+18,96.88243584
r,0d60ee9e-0ca7-11eb-beaf-0242ac120003,1.6025197388853983e+18,96.88765184
r,0d63775e-0ca7-11eb-beaf-0242ac120003,1.6025197388910292e+18,96.893282816
r,0d660230-0ca7-11eb-beaf-0242ac120003,1.6025197388968975e+18,96.899151104
r,0d688636-0ca7-11eb-beaf-0242ac120003,1.6025197389028436e+18,96.905097216
r,0d6aecfa-0ca7-11eb-beaf-0242ac120003,1.602519738908923e+18,96.911176448
r,0d6d560c-0ca7-11eb-beaf-0242ac120003,1.6025197389150643e+18,96.917317888
r,0d6fcd74-0ca7-11eb-beaf-0242ac120003,1.6025197389215304e+18,96.923783936
r,0d7238c0-0ca7-11eb-beaf-0242ac120003,1.6025197389286397e+18,96.930893312
r,0d74a52e-0ca7-11eb-beaf-0242ac120003,1.6025197389373245e+18,96.939578112
r,0d772c72-0ca7-11eb-beaf-0242ac120003,1.602519738943278e+18,96.945531648
r,0d79bfbe-0ca7-11eb-beaf-0242ac120003,1.6025197389492595e+18,96.951513088
r,0d7c5b34-0ca7-11eb-beaf-0242ac120003,1.6025197389553172e+18,96.957570816
r,0d7f02c6-0ca7-11eb-beaf-0242ac120003,1.6025197389621105e+18,96.964364032
r,0d819b9e-0ca7-11eb-beaf-0242ac120003,1.6025197389682373e+18,96.97049088
r,0d842cb0-0ca7-11eb-beaf-0242ac120003,1.6025197389760814e+18,96.978334976
r,0d86daf0-0ca7-11eb-beaf-0242ac120003,1.602519738982073e+18,96.984326656
r,0d89742c-0ca7-11eb-beaf-0242ac120003,1.602519738988525e+18,96.990778624
r,0d8c1902-0ca7-11eb-beaf-0242ac120003,1.6025197389954673e+18,96.997720832
r,0d8e9c7c-0ca7-11eb-beaf-0242ac120003,1.6025197390025792e+18,97.004832768
r,0d911ce0-0ca7-11eb-beaf-0242ac120003,1.6025197390116982e+18,97.013951744
r,0d9392c2-0ca7-11eb-beaf-0242ac120003,1.602519739019579e+18,97.021832448
r,0d961268-0ca7-11eb-beaf-0242ac120003,1.6025197390259528e+18,97.028206336
r,0d988cd2-0ca7-11eb-beaf-0242ac120003,1.6025197390333018e+18,97.035555328
r,0d9b14d4-0ca7-11eb-beaf-0242ac120003,1.6025197390431667e+18,97.045420288
r,0d9da028-0ca7-11eb-beaf-0242ac120003,1.6025197390490926e+18,97.051346176
r,0da01740-0ca7-11eb-beaf-0242ac120003,1.6025197390551933e+18,97.057446912
r,0da29286-0ca7-11eb-beaf-0242ac120003,1.6025197390626616e+18,97.0649152
r,0da51f92-0ca7-11eb-beaf-0242ac120003,1.6025197390697073e+18,97.071960832
r,0da7b2e8-0ca7-11eb-beaf-0242ac120003,1.6025197390764902e+18,97.078743808
r,0daa53a4-0ca7-11eb-beaf-0242ac120003,1.6025197390822502e+18,97.084503808
r,0dacf348-0ca7-11eb-beaf-0242ac120003,1.602519739087482e+18,97.08973568
r,0daf8324-0ca7-11eb-beaf-0242ac120003,1.6025197390934904e+18,97.095744
r,0db228c2-0ca7-11eb-beaf-0242ac120003,1.6025197391001083e+18,97.102361856
r,0db4a872-0ca7-11eb-beaf-0242ac120003,1.602519739106514e+18,97.108767488
r,0db713a0-0ca7-11eb-beaf-0242ac120003,1.6025197391139901e+18,97.116243712
r,0db993fa-0ca7-11eb-beaf-0242ac120003,1.6025197391214874e+18,97.123740928
r,0dbc15c6-0ca7-11eb-beaf-0242ac120003,1.6025197391298025e+18,97.132056064
r,0dbeaa3e-0ca7-11eb-beaf-0242ac120003,1.6025197391359002e+18,97.138153728
r,0dc10086-0ca7-11eb-beaf-0242ac120003,1.6025197391419282e+18,97.14418176
r,0dc3706e-0ca7-11eb-beaf-0242ac120003,1.6025197391484782e+18,97.150731776
r,0dc5f744-0ca7-11eb-beaf-0242ac120003,1.6025197391556908e+18,97.15794432
r,0dc88676-0ca7-11eb-beaf-0242ac120003,1.6025197391646262e+18,97.166879744
r,0dcb1f80-0ca7-11eb-beaf-0242ac120003,1.6025197391729695e+18,97.17522304
r,0dcdc726-0ca7-11eb-beaf-0242ac120003,1.602519739178131e+18,97.180384512
r,0dd06350-0ca7-11eb-beaf-0242ac120003,1.6025197391834708e+18,97.185724416
r,0dd3036c-0ca7-11eb-beaf-0242ac120003,1.602519739192835e+18,97.19508864
r,0dd5aba8-0ca7-11eb-beaf-0242ac120003,1.6025197391990474e+18,97.201300992
r,0dd83c24-0ca7-11eb-beaf-0242ac120003,1.602519739206071e+18,97.208324608
r,0ddad31c-0ca7-11eb-beaf-0242ac120003,1.6025197392132925e+18,97.215546112
r,0ddd68b6-0ca7-11eb-beaf-0242ac120003,1.6025197392205678e+18,97.222821376
r,0de00b84-0ca7-11eb-beaf-0242ac120003,1.6025197392276518e+18,97.229905408
r,0de2ab78-0ca7-11eb-beaf-0242ac120003,1.6025197392347517e+18,97.237005312
r,0de5441e-0ca7-11eb-beaf-0242ac120003,1.6025197392423928e+18,97.2446464
r,0de7ead4-0ca7-11eb-beaf-0242ac120003,1.6025197392499884e+18,97.25224192
r,0dea800a-0ca7-11eb-beaf-0242ac120003,1.6025197392577226e+18,97.259976192
r,0ded10a4-0ca7-11eb-beaf-0242ac120003,1.60251973926454e+18,97.266793472
r,0def9eb4-0ca7-11eb-beaf-0242ac120003,1.602519739270987e+18,97.273240576
r,0df2488a-0ca7-11eb-beaf-0242ac120003,1.6025197392772603e+18,97.279513856
r,0df4ddf2-0ca7-11eb-beaf-0242ac120003,1.602519739282803e+18,97.285056512
r,0df763ba-0ca7-11eb-beaf-0242ac120003,1.6025197392882545e+18,97.290508032
r,0dfa016a-0ca7-11eb-beaf-0242ac120003,1.6025197392958843e+18,97.298137856
r,0dfc9fc4-0ca7-11eb-beaf-0242ac120003,1.6025197393015956e+18,97.303849216
r,0dff3fd6-0ca7-11eb-beaf-0242ac120003,1.602519739308394e+18,97.310647552
r,0e01c904-0ca7-11eb-beaf-0242ac120003,1.6025197393156396e+18,97.31789312
r,0e043702-0ca7-11eb-beaf-0242ac120003,1.6025197393223619e+18,97.324615424
r,0e06bdc4-0ca7-11eb-beaf-0242ac120003,1.6025197393284813e+18,97.330734848
r,0e095296-0ca7-11eb-beaf-0242ac120003,1.6025197393350966e+18,97.337350144
r,0e0bf4d8-0ca7-11eb-beaf-0242ac120003,1.6025197393423475e+18,97.344601088
r,0e0e8fea-0ca7-11eb-beaf-0242ac120003,1.6025197393504637e+18,97.352717312
r,0e10fe42-0ca7-11eb-beaf-0242ac120003,1.6025197393571912e+18,97.359444736
r,0e1390c6-0ca7-11eb-beaf-0242ac120003,1.602519739363633e+18,97.365886464
r,0e161850-0ca7-11eb-beaf-0242ac120003,1.6025197393697014e+18,97.371954944
r,0e18b7ae-0ca7-11eb-beaf-0242ac120003,1.6025197393768335e+18,97.379087104
r,0e1b50cc-0ca7-11eb-beaf-0242ac120003,1.602519739383138e+18,97.385391616
r,0e1df80e-0ca7-11eb-beaf-0242ac120003,1.6025197393900244e+18,97.392278016
r,0e209cee-0ca7-11eb-beaf-0242ac120003,1.60251973939713e+18,97.399383552
r,0e2347aa-0ca7-11eb-beaf-0242ac120003,1.6025197394033764e+18,97.405629952
r,0e25e3f2-0ca7-11eb-beaf-0242ac120003,1.602519739410359e+18,97.412612608
r,0e287cca-0ca7-11eb-beaf-0242ac120003,1.6025197394165166e+18,97.418770176
r,0e2b030a-0ca7-11eb-beaf-0242ac120003,1.6025197394249526e+18,97.427206144
r,0e2d973c-0ca7-11eb-beaf-0242ac120003,1.602519739433882e+18,97.43613568
r,0e303cd0-0ca7-11eb-beaf-0242ac120003,1.6025197394393544e+18,97.441607936
r,0e32e106-0ca7-11eb-beaf-0242ac120003,1.602519739445125e+18,97.447378688
r,0e35850a-0ca7-11eb-beaf-0242ac120003,1.602519739450354e+18,97.452607488
r,0e381e1e-0ca7-11eb-beaf-0242ac120003,1.6025197394563692e+18,97.45862272
r,0e3ac132-0ca7-11eb-beaf-0242ac120003,1.6025197394640927e+18,97.46634624
r,0e3d55aa-0ca7-11eb-beaf-0242ac120003,1.6025197394716605e+18,97.473914112
r,0e3fe4be-0ca7-11eb-beaf-0242ac120003,1.6025197394770716e+18,97.479325184
r,0e427d3c-0ca7-11eb-beaf-0242ac120003,1.6025197394834632e+18,97.485716736
r,0e451baa-0ca7-11eb-beaf-0242ac120003,1.602519739491837e+18,97.494090496
r,0e479a10-0ca7-11eb-beaf-0242ac120003,1.602519739499435e+18,97.501688576
r,0e4a1e3e-0ca7-11eb-beaf-0242ac120003,1.6025197395065078e+18,97.508761344
r,0e4c9c2c-0ca7-11eb-beaf-0242ac120003,1.602519739513649e+18,97.515902464
r,0e4f2cc6-0ca7-11eb-beaf-0242ac120003,1.6025197395209024e+18,97.523155968
r,0e51c9fe-0ca7-11eb-beaf-0242ac120003,1.6025197395282785e+18,97.530532096
r,0e546ff6-0ca7-11eb-beaf-0242ac120003,1.602519739535507e+18,97.537760512
r,0e571e9a-0ca7-11eb-beaf-0242ac120003,1.6025197395443254e+18,97.546578944
r,0e59c3f2-0ca7-11eb-beaf-0242ac120003,1.6025197395508634e+18,97.553116928
r,0e5c636e-0ca7-11eb-beaf-0242ac120003,1.6025197395610593e+18,97.563312896
r,0e5f04b6-0ca7-11eb-beaf-0242ac120003,1.6025197395681633e+18,97.570416896
r,0e61a3ce-0ca7-11eb-beaf-0242ac120003,1.602519739575737e+18,97.577990656
r,0e6448f4-0ca7-11eb-beaf-0242ac120003,1.602519739582909e+18,97.585162496
r,0e66d5d8-0ca7-11eb-beaf-0242ac120003,1.6025197395905746e+18,97.59282816
r,0e695f7e-0ca7-11eb-beaf-0242ac120003,1.602519739598013e+18,97.600266496
r,0e6bdeb6-0ca7-11eb-beaf-0242ac120003,1.6025197396045043e+18,97.606757888
r,0e6e6df2-0ca7-11eb-beaf-0242ac120003,1.6025197396094303e+18,97.61168384
r,0e7104ea-0ca7-11eb-beaf-0242ac120003,1.6025197396147023e+18,97.616955904
r,0e738c06-0ca7-11eb-beaf-0242ac120003,1.6025197396207846e+18,97.623038208
r,0e760bc0-0ca7-11eb-beaf-0242ac120003,1.6025197396273183e+18,97.62957184
r,0e78880a-0ca7-11eb-beaf-0242ac120003,1.6025197396339592e+18,97.636212736
r,0e7b0378-0ca7-11eb-beaf-0242ac120003,1.6025197396407104e+18,97.642963968
r,0e7d8f08-0ca7-11eb-beaf-0242ac120003,1.602519739646884e+18,97.649137664
r,0e802a9c-0ca7-11eb-beaf-0242ac120003,1.6025197396525478e+18,97.654801408
r,0e82cd74-0ca7-11eb-beaf-0242ac120003,1.6025197396583683e+18,97.660621824
r,0e857164-0ca7-11eb-beaf-0242ac120003,1.6025197396649684e+18,97.667222016
r,0e88064a-0ca7-11eb-beaf-0242ac120003,1.6025197396712302e+18,97.673483776
r,0e8ab2b4-0ca7-11eb-beaf-0242ac120003,1.6025197396772892e+18,97.679542784
r,0e8d4e8e-0ca7-11eb-beaf-0242ac120003,1.6025197396829087e+18,97.68516224
r,0e8fdfc8-0ca7-11eb-beaf-0242ac120003,1.6025197396882993e+18,97.690552832
r,0e927ac6-0ca7-11eb-beaf-0242ac120003,1.6025197396967954e+18,97.69904896
r,0e952618-0ca7-11eb-beaf-0242ac120003,1.6025197397041915e+18,97.706445056
r,0e97cd32-0ca7-11eb-beaf-0242ac120003,1.602519739713213e+18,97.715466496
r,0e9a6448-0ca7-11eb-beaf-0242ac120003,1.602519739719763e+18,97.722016512
r,0e9cf852-0ca7-11eb-beaf-0242ac120003,1.6025197397257766e+18,97.728030208
